subscription_id,member_id,plan_id,start_date,end_date
1,1,3,2025-01-10,2025-02-07
2,2,1,2025-01-12,2025-02-09
3,3,2,2025-01-15,2025-02-12
4,4,1,2025-01-20,2025-02-17
5,5,1,2025-01-22,2025-02-19
6,6,4,2025-01-25,2025-02-01
7,7,2,2025-01-28,2025-02-25
8,8,1,2025-02-01,2025-03-01
9,9,2,2025-02-03,2025-03-03
10,10,3,2025-02-05,2025-03-05
11,11,1,2025-02-07,2025-03-07
12,12,5,2025-02-10,2025-02-17
13,13,2,2025-02-12,2025-03-12
14,14,1,2025-02-14,2025-03-14
15,15,2,2025-02-16,2025-03-16
16,16,1,2025-02-18,2025-03-18
17,17,3,2025-02-20,2025-03-20
18,18,5,2025-02-22,2025-03-01
19,19,1,2025-02-24,2025-03-24
20,20,2,2025-02-26,2025-03-26
21,21,1,2025-03-01,2025-03-29
22,22,2,2025-03-03,2025-03-31
23,23,3,2025-03-05,2025-04-02
24,24,5,2025-03-07,2025-03-14
25,25,1,2025-03-09,2025-04-06
26,26,2,2025-03-11,2025-04-08
27,27,1,2025-03-13,2025-04-10
28,28,2,2025-03-15,2025-04-12
29,29,3,2025-03-17,2025-04-14
30,30,4,2025-03-19,2025-03-26
31,31,1,2025-03-21,2025-04-18
32,32,2,2025-03-23,2025-04-20
33,33,1,2025-03-25,2025-04-22
34,34,3,2025-03-27,2025-04-24
35,35,1,2025-03-29,2025-04-26
36,36,2,2025-03-31,2025-04-28
37,37,1,2025-04-02,2025-04-30
38,38,3,2025-04-04,2025-05-02
39,39,2,2025-04-06,2025-05-04
40,40,1,2025-04-08,2025-05-06
41,41,5,2025-04-10,2025-04-17
42,42,1,2025-04-12,2025-05-10
43,43,2,2025-04-14,2025-05-12
44,44,3,2025-04-16,2025-05-14
45,45,5,2025-04-18,2025-04-25
46,46,1,2025-04-20,2025-05-18
47,47,2,2025-04-22,2025-05-20
48,48,1,2025-04-24,2025-05-22
49,49,1,2025-04-26,2025-05-24
50,50,3,2025-04-28,2025-05-26
51,51,4,2025-05-01,2025-05-08
52,52,1,2025-05-03,2025-05-31
53,53,2,2025-05-05,2025-06-02
54,54,3,2025-05-07,2025-06-04
55,55,1,2025-05-09,2025-06-06
56,56,2,2025-05-11,2025-06-08
57,57,1,2025-05-13,2025-06-10
58,58,3,2025-05-15,2025-06-12
59,59,2,2025-05-17,2025-06-14
60,60,5,2025-05-19,2025-05-26
61,61,1,2025-05-21,2025-06-18
62,62,2,2025-05-23,2025-06-20
63,63,1,2025-05-25,2025-06-22
64,64,3,2025-05-27,2025-06-24
65,65,5,2025-05-29,2025-06-05
66,66,1,2025-05-31,2025-06-28
67,67,2,2025-06-02,2025-06-30
68,68,1,2025-06-04,2025-07-02
69,69,2,2025-06-06,2025-07-04
70,70,3,2025-06-08,2025-07-06
71,71,4,2025-06-10,2025-06-17
72,72,1,2025-06-12,2025-07-10
73,73,2,2025-06-14,2025-07-12
74,74,3,2025-06-16,2025-07-14
75,75,1,2025-06-18,2025-07-16
76,76,2,2025-06-20,2025-07-18
77,77,1,2025-06-22,2025-07-20
78,78,3,2025-06-24,2025-07-22
79,79,2,2025-06-26,2025-07-24
80,80,5,2025-06-28,2025-07-05
81,81,1,2025-06-30,2025-07-28
82,82,2,2025-07-02,2025-07-30
83,83,1,2025-07-04,2025-08-01
84,84,3,2025-07-06,2025-08-03
85,85,5,2025-07-08,2025-07-15
86,86,1,2025-07-10,2025-08-07
87,87,2,2025-07-12,2025-08-09
88,88,1,2025-07-14,2025-08-11
89,89,2,2025-07-16,2025-08-13
90,90,3,2025-07-18,2025-08-15
91,91,4,2025-07-20,2025-07-27
92,92,1,2025-07-22,2025-08-19
93,93,2,2025-07-24,2025-08-21
94,94,3,2025-07-26,2025-08-23
95,95,1,2025-07-28,2025-08-25
96,96,2,2025-07-30,2025-08-27
97,97,1,2025-08-01,2025-08-29
98,98,3,2025-08-03,2025-08-31
99,99,2,2025-08-05,2025-09-02
100,100,5,2025-08-07,2025-08-14
101,101,1,2025-08-09,2025-09-06
102,102,2,2025-08-11,2025-09-08
103,103,1,2025-08-13,2025-09-10
104,104,3,2025-08-15,2025-09-12
105,105,5,2025-08-17,2025-08-24
106,106,1,2025-08-19,2025-09-16
107,107,2,2025-08-21,2025-09-18
108,108,1,2025-08-23,2025-09-20
109,109,2,2025-08-25,2025-09-22
110,110,3,2025-08-27,2025-09-24
111,111,4,2025-08-29,2025-09-05
112,112,1,2025-08-31,2025-09-28
113,113,2,2025-09-02,2025-09-30
114,114,3,2025-09-04,2025-10-02
115,115,1,2025-09-06,2025-10-04
116,116,2,2025-09-08,2025-10-06
117,117,1,2025-09-10,2025-10-08
118,118,3,2025-09-12,2025-10-10
119,119,2,2025-09-14,2025-10-12
120,120,5,2025-09-16,2025-09-23